masculino,Colon,Pelayo,CRA 82 # 53 - 7,Monteria,ColonPelayoHernandez@rhyta.com,3208838608,5/26/1972,49,85718777,O+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,01/06/2021,11:00,AstraZeneca
masculino,Joseph,Munguia,TRANSV 57 # 81 - 43,Barranquilla,JosephMunguiaCarmona@cuvox.de,3125570668,10/24/1982,38,81531763,B+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3,12/06/2021,11:40,Moderna
femenino,Hermione,Duarte,TRANSV 22 # 52 - 82,Valledupar,HermioneDuarteBurgos@superrito.com,3157867188,6/5/1998,23,34025592,O+,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10/06/2021,10:00,Moderna
femenino,Zafiro,Naranjo,CRA 85 # 71 - 57,Soacha,ZafiroNaranjoPedroza@dayrep.com,3105930715,9/19/1952,68,11820067,A+,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,05/06/2021,10:40,Pfizer
femenino,Tosca,Haro,TRANSV 39 # 4 - 82,Buenaventura,ToscaHaroLoya@fleckens.hu,3136852192,10/4/1935,85,53665891,O+,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,03/06/2021,11:20,Moderna
masculino,Catriel,Marroquín,CRA 1 # 70 - 76,Manizales,CatrielMarroquinMata@dayrep.com,3148478542,10/26/1992,28,32104438,O+,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,25/05/2021,10:40,Moderna
femenino,Irta,Briones,TRANSV 66 # 79 - 99,Medellin,IrtaBrionesBaeza@cuvox.de,3119314836,1/21/1949,72,22174356,O+,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,31/05/2021,10:20,Sinovac
masculino,Athos,Carbajal,CRA 64 # 4 - 14,Medellin,AthosCarbajalVigil@armyspy.com,3146294424,7/20/1976,44,58660492,O+,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,3,05/06/2021,11:00,Moderna
femenino,Aien,Escalante,TRANSV 31 # 97 - 94,Cartagena,AienEscalanteTafoya@fleckens.hu,3168751605,7/11/1989,31,57266255,A+,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,26/05/2021,11:00,Moderna
femenino,Licia,Zambrano,DIAG 44 # 75 - 25,Barranquilla,LiciaZambranoSisneros@superrito.com,3168123195,4/28/1974,47,69842653,A+,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,06/06/2021,11:00,Pfizer
masculino,Florentino,Camarillo,DIAG 9 # 74 - 53,Envigado,FlorentinoCamarilloLaboy@einrot.com,3116503264,9/16/1983,37,72709621,B+,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,27/05/2021,11:00,AstraZeneca
femenino,Veronique,Veliz,DIAG 80 # 56 - 53,Manizales,VeroniqueVelizHuerta@superrito.com,3166642425,2/12/2005,16,44134034,B-,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,3,28/05/2021,11:00,Moderna
femenino,Iselda,Villareal,TRANSV 58 # 32 - 78,Barranquilla,IseldaVillarealPadron@gustr.com,3018392768,12/24/1974,46,15991037,B+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,29/05/2021,10:40,AstraZeneca
masculino,Américo,Aparicio,TRANSV 22 # 51 - 6,Buenaventura,AmericoAparicioNaranjo@dayrep.com,3206884162,3/13/1994,27,65291526,O+,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,28/05/2021,10:20,AstraZeneca
masculino,Marshall,Montero,CRA 6 # 75 - 84,Dosquebradas,MarshallMonteroEscobar@jourrapide.com,3115245725,7/31/1930,90,80372647,B+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10/06/2021,10:20,Moderna
masculino,Dan,Palomo,TRANSV 20 # 23 - 33,Cali,DanPalomoCaballero@teleworm.us,3169724491,10/7/1952,68,53750019,B+,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25/05/2021,11:40,Sinovac
femenino,Killa,Paz,CRA 56 # 69 - 95,Buenaventura,KillaPazCarbajal@cuvox.de,3145541470,6/12/1997,23,88073301,AB+,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,27/05/2021,11:40,Moderna
femenino,Aymara,Rendón,CLL 58 # 66 - 22,Buenaventura,AymaraRendonArana@teleworm.us,3169439809,9/13/1964,56,81696567,O+,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,04/06/2021,11:40,Moderna
femenino,Agar,Luevano,CLL 54 # 39 - 92,Cali,AgarLuevanoSaldivar@jourrapide.com,3108955474,1/13/1984,37,49725179,A+,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,03/06/2021,11:40,AstraZeneca
masculino,Neri,Sierra,TRANSV 56 # 58 - 55,Tumaco,NeriSierraApodaca@cuvox.de,3165301639,7/25/1967,53,16670218,O+,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,27/05/2021,10:40,Moderna
femenino,Lucía,Barraza,CLL 93 # 90 - 45,Palmira,LuciaBarrazaPonce@dayrep.com,3145671282,7/23/1987,33,71115390,B+,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,3,10/06/2021,10:40,Pfizer
femenino,Arcelia,Flórez,CRA 31 # 44 - 76,Villavicencio,ArceliaFlorezCaban@armyspy.com,3209868817,3/25/1992,29,79222276,B+,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,31/05/2021,10:20,Pfizer
femenino,Tabatha,Arévalo,DIAG 84 # 19 - 39,Cali,TabathaArevaloBenitez@dayrep.com,3126541689,12/10/1939,81,49032168,O+,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,25/05/2021,10:20,AstraZeneca
masculino,Crisólogo,Guevara,TRANSV 45 # 70 - 68,Valledupar,CrisologoGuevaraManzanares@jourrapide.com,3156936755,1/22/1968,53,84966757,O+,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,29/05/2021,11:40,Sinovac
femenino,Daff,Guillén,CLL 42 # 25 - 16,Bello,DaffGuillenReynoso@gustr.com,3209435434,10/8/1977,43,12690886,B+,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,30/05/2021,10:20,AstraZeneca
femenino,Dora,Sauceda,TRANSV 64 # 60 - 8,Sincelejo,DoraSaucedaAleman@gustr.com,3157579574,3/14/1938,83,79557850,O+,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,05/06/2021,10:20,AstraZeneca
masculino,Falco,Soto,TRANSV 47 # 15 - 87,Dosquebradas,FalcoSotoNazario@cuvox.de,3138015441,8/2/2004,16,53369433,B+,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,09/06/2021,11:00,AstraZeneca
masculino,Hermenegildo,Anguiano,CRA 10 # 16 - 45,Dosquebradas,HermenegildoAnguianoSanabria@cuvox.de,3116052388,6/5/1936,85,85020203,B+,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,28/05/2021,11:00,Sinovac
femenino,Israela,Merino,CRA 16 # 28 - 88,Armenia,IsraelaMerinoCantu@rhyta.com,3105980127,1/29/1933,88,58473948,A+,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,04/06/2021,11:20,Sinovac
masculino,Bautista,Serna,TRANSV 85 # 27 - 75,Valledupar,BautistaSernaQuintanilla@dayrep.com,3209717862,9/8/1999,21,74070832,A+,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,09/06/2021,11:20,Moderna
femenino,Begga,Apodaca,CLL 5 # 81 - 97,Santa Marta,BeggaApodacaNegron@fleckens.hu,3129618410,11/28/1964,56,44705412,B+,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31/05/2021,10:40,AstraZeneca
femenino,Aggie,Cordova,CLL 97 # 10 - 52,Bogota,AggieCordovaCollazo@cuvox.de,3008406465,7/27/2002,18,48653663,O+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,3,09/06/2021,10:20,Moderna
masculino,Incul,Galindo,DIAG 78 # 30 - 49,Pereira,InculGalindoSalas@jourrapide.com,3156333925,5/27/1958,63,25342370,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,04/06/2021,10:20,Pfizer
masculino,Inca,Cordova,TRANSV 14 # 71 - 66,Palmira,IncaCordovaRodriguez@teleworm.us,3169548451,7/28/1984,36,71528587,O+,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,02/06/2021,10:40,Pfizer
femenino,Teodelina,Prieto,DIAG 89 # 83 - 93,Barranquilla,TeodelinaPrietoBaca@teleworm.us,3015330622,2/17/1980,41,44220527,B+,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,11/06/2021,11:20,Moderna
femenino,Mar,Sánchez,TRANSV 39 # 37 - 3,Popayan,MarSanchezRocha@rhyta.com,3208899493,3/7/1990,31,16715415,AB+,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,31/05/2021,11:00,Sinovac
masculino,Hermes,Nino,TRANSV 10 # 80 - 29,Popayan,HermesNinoPaz@superrito.com,3116379737,5/30/1998,23,47284874,O+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,3,04/06/2021,11:40,Moderna
masculino,Benildo,Matías,DIAG 4 # 2 - 12,Ibague,BenildoMatiasRolon@gustr.com,3107036107,10/16/1931,89,86261462,B+,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,04/06/2021,11:20,Sinovac
femenino,Egle,Portillo,CRA 11 # 72 - 92,Santa Marta,EglePortilloQuintana@fleckens.hu,3159053095,2/16/1963,58,53251786,O+,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,3,30/05/2021,10:20,AstraZeneca
masculino,Caspar,Moreno,CLL 52 # 29 - 31,Armenia,CasparMorenoCarrion@teleworm.us,3015247988,12/19/1992,28,37494925,AB+,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,3,08/06/2021,10:20,AstraZeneca
masculino,Parménides,Luján,CRA 96 # 19 - 36,Bogota,ParmenidesLujanGriego@jourrapide.com,3015080860,1/23/1994,27,35246247,B+,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,28/05/2021,10:20,AstraZeneca
masculino,Reinaldo,Valencia,CRA 29 # 18 - 64,Soacha,ReinaldoValenciaAdomo@einrot.com,3128846873,5/5/1950,71,13039424,B+,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10/06/2021,10:00,Sinovac
femenino,Laodamia,Marroquín,CRA 87 # 68 - 72,Sincelejo,LaodamiaMarroquinHernandez@teleworm.us,3165574867,7/11/1939,81,38935128,O+,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,04/06/2021,11:00,Moderna
masculino,Diocles,Botello,CRA 96 # 75 - 8,Pasto,DioclesBotelloPadilla@fleckens.hu,3106523398,10/21/1953,67,46513428,B+,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,31/05/2021,11:00,Moderna
femenino,Almendra,Garrido,DIAG 68 # 44 - 43,Bello,AlmendraGarridoMercado@superrito.com,3138481980,6/30/1937,83,80615276,O+,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,09/06/2021,11:00,AstraZeneca
masculino,Milcíades,Zarate,CLL 50 # 7 - 99,Soacha,MilciadesZarateCarrasquill@fleckens.hu,3206120975,8/10/1937,83,45057729,AB+,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,13/06/2021,10:20,AstraZeneca
masculino,Nazareno,Abeyta,CLL 17 # 91 - 57,Popayan,NazarenoAbeytaSegura@fleckens.hu,3127298300,3/21/1957,64,19281964,A+,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,28/05/2021,11:20,Moderna
masculino,Esdras,Tejada,CRA 83 # 77 - 71,Dosquebradas,EsdrasTejadaBarajas@superrito.com,3129825556,3/28/1944,77,25012965,O+,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,07/06/2021,11:20,Sinovac
masculino,Eudoxio,Mercado,DIAG 57 # 61 - 42,Envigado,EudoxioMercadoPrieto@dayrep.com,3158410303,6/3/1949,72,13304557,A+,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,09/06/2021,11:20,AstraZeneca
masculino,Zenzo,Saenz,DIAG 9 # 7 - 48,Soledad,ZenzoSaenzCarreon@dayrep.com,3209197166,9/7/1998,22,20903801,O+,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,3,03/06/2021,10:00,Pfizer
masculino,Hermes,Ozuna,TRANSV 72 # 96 - 42,Cali,HermesOzunaMartinez@einrot.com,3007377632,12/27/1999,21,88994301,B+,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3,06/06/2021,11:40,AstraZeneca
masculino,Dalmazio,Armenta,CRA 32 # 26 - 71,Soledad,DalmazioArmentaTamayo@armyspy.com,3155077415,5/17/1957,64,69517949,A-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,04/06/2021,11:00,Pfizer
femenino,Abancuy,Tejeda,CRA 3 # 13 - 36,Envigado,AbancuyTejedaAlcala@superrito.com,3169551695,2/17/1940,81,18312406,O+,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,03/06/2021,10:40,Sinovac
femenino,Eurídice,Vigil,CRA 14 # 5 - 17,Neiva,EuridiceVigilDuarte@einrot.com,3106153788,11/2/1940,80,54967361,A+,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,05/06/2021,10:40,AstraZeneca
masculino,Pilato,Ocampo,DIAG 52 # 68 - 77,Cali,PilatoOcampoSosa@rhyta.com,3115940152,3/5/1935,86,55076302,B+,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,27/05/2021,10:40,Pfizer
masculino,Robertino,Candelaria,CLL 80 # 37 - 2,Bogota,RobertinoCandelariaLaureano@fleckens.hu,3206013637,3/10/1937,84,30611019,B+,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,09/06/2021,10:20,AstraZeneca
femenino,Moira,Zapata,TRANSV 89 # 37 - 9,Soacha,MoiraZapataSoliz@gustr.com,3208051626,12/31/1935,85,21760324,B+,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,06/06/2021,11:40,Moderna
masculino,Asaf,Benavidez,CLL 69 # 96 - 48,Bello,AsafBenavidezGalvez@dayrep.com,3116745785,3/18/1999,22,27744219,O+,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,02/06/2021,10:20,AstraZeneca
masculino,Clodoveo,Vargas,CRA 81 # 9 - 32,Bucaramanga,ClodoveoVargasTijerina@armyspy.com,3205510344,3/30/1949,72,88373610,B+,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,13/06/2021,11:00,Moderna
femenino,Sally,Sedillo,DIAG 1 # 1 - 92,Pasto,SallySedilloSoria@fleckens.hu,3118614417,8/20/1951,69,46240316,O+,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10/06/2021,10:20,Moderna
masculino,Gus,Candelaria,CRA 16 # 73 - 83,Bogota,GusCandelariaChavez@gustr.com,3145276941,11/19/1985,35,52919478,A+,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,29/05/2021,11:20,AstraZeneca
femenino,Olivia,Cano,CRA 75 # 45 - 53,Envigado,OliviaCanoZambrano@superrito.com,3109915960,11/20/1972,48,77745201,A+,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,08/06/2021,10:40,Moderna
femenino,Sol,Jaramillo,DIAG 66 # 29 - 78,Riohacha,SolJaramilloGamboa@superrito.com,3207567026,9/10/1931,89,54793236,O+,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,07/06/2021,11:00,Moderna
femenino,Taciana,Farías,TRANSV 52 # 74 - 25,Dosquebradas,TacianaFariasMunguia@teleworm.us,3135433566,12/20/1997,23,46562338,A+,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,28/05/2021,11:20,Moderna
femenino,Pulqueria,Heredia,TRANSV 87 # 90 - 71,Bogota,PulqueriaHerediaTrevino@armyspy.com,3156359980,4/18/1995,26,50702171,A+,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,04/06/2021,10:40,Moderna
masculino,Delmiro,Delgado,TRANSV 56 # 56 - 49,Manizales,DelmiroDelgadoParra@jourrapide.com,3128745833,10/6/1937,83,37995396,O+,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,30/05/2021,10:00,Sinovac
femenino,Afra,Ocampo,CLL 14 # 75 - 18,Pasto,AfraOcampoAlba@jourrapide.com,3017521424,12/27/1986,34,27043118,B+,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,26/05/2021,11:00,AstraZeneca
masculino,Antonino,Pérez,CRA 81 # 6 - 16,Envigado,AntoninoPerezSanches@teleworm.us,3105882472,4/24/1984,37,80158203,AB+,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,3,04/06/2021,11:00,Sinovac
femenino,Dorian,Ruvalcaba,DIAG 91 # 38 - 14,Neiva,DorianRuvalcabaCeja@superrito.com,3137662207,10/7/1992,28,53916874,O+,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,08/06/2021,11:20,Moderna
masculino,Baco,Carranza,CRA 95 # 97 - 25,Dosquebradas,BacoCarranzaQuinonez@armyspy.com,3007481153,12/21/1959,61,14139302,O-,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,2,07/06/2021,10:20,AstraZeneca
femenino,Lázaro,Duran,CRA 17 # 83 - 57,Barrancabermeja,LazaroDuranCepeda@jourrapide.com,3169670713,11/29/1992,28,60895914,O+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,08/06/2021,11:00,AstraZeneca
masculino,Oliverio,Alaniz,CRA 47 # 99 - 44,Dosquebradas,OliverioAlanizBravo@armyspy.com,3207678304,1/18/1974,47,40590898,A+,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,28/05/2021,11:40,AstraZeneca
femenino,Rosmari,Quesada,TRANSV 99 # 16 - 84,Armenia,RosmariQuesadaVasquez@cuvox.de,3149635055,1/18/1977,44,13157330,B+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,4,04/06/2021,11:00,Moderna
masculino,Otelo,Crespo,CLL 56 # 43 - 7,Bello,OteloCrespoGarrido@einrot.com,3135043941,4/25/1965,56,66360652,A+,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,12/06/2021,11:00,AstraZeneca
femenino,Rosa,Garibay,DIAG 88 # 71 - 50,Bogota,RosaGaribaySarabia@superrito.com,3156129111,3/10/1935,86,21283822,O+,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,07/06/2021,10:40,Sinovac
masculino,Flaminio,Marcos,CRA 45 # 87 - 80,Bogota,FlaminioMarcosMonroy@einrot.com,3206601486,7/21/1931,89,88076332,A+,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,11/06/2021,11:00,AstraZeneca
masculino,Nelson,Angulo,TRANSV 93 # 7 - 95,Soledad,NelsonAnguloLaboy@rhyta.com,3109168742,11/23/1976,44,46349926,O+,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,3,12/06/2021,11:00,Sinovac
masculino,Agatón,Tejada,TRANSV 31 # 75 - 68,Ibague,AgatonTejadaGutierrez@gustr.com,3015800501,1/20/1981,40,50416826,B+,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,02/06/2021,10:20,Sinovac
masculino,Arapey,Saldivar,TRANSV 52 # 19 - 13,Monteria,ArapeySaldivarSisneros@cuvox.de,3109520092,12/14/1930,90,76217469,O+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,27/05/2021,11:20,Sinovac
femenino,Casia,Rojas,CRA 61 # 24 - 85,Barrancabermeja,CasiaRojasCalderon@superrito.com,3139760244,12/27/1977,43,34150560,O+,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,3,25/05/2021,10:20,Moderna
masculino,Millan,Crespo,TRANSV 46 # 80 - 27,Armenia,MillanCrespoMonroy@gustr.com,3015884311,8/28/1999,21,23207184,B+,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,08/06/2021,11:20,Moderna
femenino,Alicia,Zavala,DIAG 39 # 9 - 27,Pasto,AliciaZavalaOlivas@teleworm.us,3005948458,10/26/1985,35,63247318,A+,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,3,04/06/2021,10:40,AstraZeneca
masculino,Paskasi,Hernádez,CLL 55 # 26 - 88,Bello,PaskasiHernadezLovato@gustr.com,3167163678,11/7/1963,57,75558159,B+,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,3,31/05/2021,11:20,AstraZeneca
masculino,Laurent,López,DIAG 18 # 88 - 61,Pasto,LaurentLopezCandelaria@superrito.com,3166882749,1/5/1950,71,29674634,B+,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,25/05/2021,10:20,AstraZeneca
femenino,Dorotea,Collado,TRANSV 87 # 65 - 66,Villavicencio,DoroteaColladoPeres@cuvox.de,3167836438,4/10/1966,55,36407158,O+,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,28/05/2021,10:20,Moderna
femenino,Adabella,Quintanilla,CRA 3 # 64 - 78,Envigado,AdabellaQuintanillaIglesias@rhyta.com,3116814888,5/13/1955,66,35989966,O+,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,13/06/2021,11:20,Sinovac
femenino,Taiana,Bañuelos,DIAG 29 # 61 - 97,Envigado,TaianaBanuelosToro@superrito.com,3168977062,4/20/1977,44,20654783,O+,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,3,31/05/2021,11:40,AstraZeneca
masculino,Adhemar,Pizarro,CRA 48 # 65 - 67,Soacha,AdhemarPizarroAlaniz@cuvox.de,3148813513,1/13/1955,66,74657695,O+,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,27/05/2021,11:20,Moderna
masculino,Benicio,Velásquez,CLL 25 # 7 - 46,Palmira,BenicioVelasquezBeltran@einrot.com,3139078723,4/21/1965,56,13524559,O+,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,3,02/06/2021,11:00,Moderna
femenino,Ary,Martínez,CLL 33 # 81 - 84,Santa Marta,AryMartinezNino@teleworm.us,3138737524,6/13/1937,83,10934924,B+,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,05/06/2021,10:20,AstraZeneca
masculino,Breogan,Monroy,CRA 66 # 47 - 15,Envigado,BreoganMonroyFonseca@gustr.com,3207114958,5/8/1966,55,34631751,A-,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,3,08/06/2021,11:20,Moderna
masculino,Faraón,Valles,TRANSV 98 # 65 - 3,Popayan,FaraonVallesPrieto@einrot.com,3136028164,7/28/1949,71,23490414,O+,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,03/06/2021,11:40,Sinovac
masculino,Manzur,Velez,TRANSV 21 # 68 - 48,Soledad,ManzurVelezCedillo@cuvox.de,3017055889,6/27/1969,51,23234520,A+,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,28/05/2021,11:40,Sinovac
masculino,Erik,Marín,TRANSV 35 # 56 - 13,Dosquebradas,ErikMarinAlanis@dayrep.com,3105414399,5/4/1982,39,85381406,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,06/06/2021,10:00,AstraZeneca
masculino,Gianmarco,Nevarez,DIAG 69 # 23 - 91,Valledupar,GianmarcoNevarezBarreto@gustr.com,3148998984,2/15/1956,65,78497774,AB+,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,2,10/06/2021,11:40,AstraZeneca
